07.03.2022 13:22:55,MOST,True,Super Model,comedy,"Omri, stage, Tel-Aviv, medal","Omri. a young girl from Tel-Aviv, gets a job as a model on a stage in a New York City fashion show. She falls in love with a man she meets on the street, but he isn't sure if she's ready for a big break or if he's going to be a star on the show. However, when she discovers that she is a supermodel, she enlists the help of a friend of hers to help her win a medal.",2,2,2,2,not good
07.03.2022 13:24:06,MOST,True,Super Model,science fiction,"Omri, stage, Tel-Aviv, medal","Omri. the supermodel of the film, is sent to Tel-Aviv to perform on stage. There he encounters a group of terrorists led by the leader of the terrorist group known as the 'Omri'. The terrorists are able to kill the terrorists, but are unable to find a way to stop them. In the end, he is awarded the Super Model of the Year award and receives the medal for his bravery.",1,1,1,1,bad
07.03.2022 16:06:38,Atar,True,The Atudai that wasn't,"action, comedy","Alicia, basement, kidnapped, chef, cook",The plot revolves around Alicia. a young woman who is kidnapped by a ruthless gangster in the basement of a New York City restaurant. Alicia's father is a chef and cook.,5,4,4,5,
07.03.2022 16:10:51,Atar,True,"The good, the bad and the Rakefet",western,"Rakefet, Kineret, duel, wild west","The film tells the story of the Rakefet. a gang of outlaws who are attempting to take over the town of Kineret in order to gain control of the town. The gang's leader, a young man, is killed in a duel between the two gangs. In the end, the gang wins the duel and the town is left with nothing to live for in the wild west. ",5,4,4,5,
07.03.2022 16:14:12,Atar,True,90 and up,comedy,"Shlomi Laufer, university, useless, dumb","Shlomi Laufer is a high school senior who is on her way to becoming a professional dancer. When she gets a job as a dancer at a local dance hall, she decides to go to university. She decides that the dance hall is not for her, and that she is useless and dumb.",5,3,3,5,
07.03.2022 16:17:59,Atar,True,Yeezus,romance,"Kanye West, Pete Davidson, married, song, bed","The film opens with Kanye West and Pete Davidson. a couple who have been married for a long time. The film then cuts to a scene in which Pete sings Yeezus, a song about a love triangle between a woman and a man. The movie then cuts back to the scene where Pete and Pete were married, and the couple reunites in bed.",5,5,5,5,
07.03.2022 16:21:46,Atar,True,purim 2: electric boogaloo,drama,"Matan tarif, his sister, clown, purim, what do you want","Purim 2 is a sequel to the original Purim. Matan Tart is back in the United States with his new brother and sister. He is reunited with his older brother's sister, who is now a clown. Purim is about to be resurrected, and he must decide what he wants to do with Purim and what do you want?",4,4,4,4,
07.03.2022 16:22:54,Atar,True,purim 2: electric boogaloo,"action, drama","Matan tarif, his sister, clown, purim, what do you want","Matan Tarif. a young Jewish man, is kidnapped by a gang of gangsters who are trying to extort money from Matan's sister. When he learns that his sister is a clown, he decides to use the money to buy a new Purim costume. But when he discovers that the costume is actually a replica of Purim's original costume, it's up to Matan and his friends to figure out what Purim really is. What do you want?",5,5,5,5,
07.03.2022 16:26:14,Atar,True,Atudai or not to be,"action, fantasy","Omri, Atuda, sign, contract, fool, 6 years","Omri. Atudai. a young boy from a poor family, is kidnapped by a gang of smugglers who are trying to rob a bank. The gangsters kidnap the bank robber and sign him up for a contract. However, he is not allowed to be a part of the gang. He is forced to become a fool for 6 years.",5,4,4,5,
07.03.2022 16:26:55,Atar,True,Atudai or not to be,"fantasy, science fiction","Omri, Atuda, sign, contract, fool, 6 years","Omri. Atuda. a young boy from a small town in Japan, is sent to a remote island in the Pacific to sign a contract with the U.S. government. There he learns that he has to be a fool, and he is given the choice of staying in the island for 6 years.",4,2,3,4,
07.03.2022 16:27:30,Atar,True,Atudai or not to be,"fantasy, science fiction","Omri, Atuda, sign, contract, fool, 6 years","Omri. Atuda. a young boy from a small town in Japan, is sent to a remote island in the Pacific to sign a contract with the U.S. government. There he learns that he has to be a fool, and he is given the choice of staying in the island for 6 years.",4,3,3,4,
07.03.2022 16:28:56,Atar,True,Atudai or not to be,"action, war","Omri, Atuda, sign, contract, fool, 6 years","Omri. Atudai. a young Japanese soldier, is sent to a Japanese prisoner-of-war camp, where he learns that he has to sign a contract with the Japanese government to be a member of the Japanese army. Upon arrival, he discovers that the camp has been occupied by the Japanese, and that the Japanese are planning to use the camp as a staging area for the Japanese invasion of Iraq. When he arrives at the camp, the Japanese mistake him for a civilian, and he is killed. The Japanese mistakenly believe he was a fool for 6 years. ",3,3,3,3,
07.03.2022 16:29:51,Atar,True,Atudai or not to be,action,"Omri, Atuda, sign, contract, fool, 6 years","Omri. Atudai. a Japanese martial arts prodigy, is sent to Japan to sign a contract with the U.S. Army. However, he is mistaken for a sailor who has been kidnapped by the Japanese and forced to go on a mission to save the world from the Japanese. When he learns that the Japanese are trying to sabotage the Japanese army's military base in the Middle East, the Japanese mistake him for the SS chief. At the end of the film, the two Japanese soldiers are forced to take part in a battle of wits and fool each other for 6 years.",3,2,2,3,
07.03.2022 16:30:58,Atar,True,Atudai or not to be,drama,"Omri, Atuda, sign, contract, fool, 6 years","Omri. a sailor, is in love with Atuda. the daughter of a wealthy businessman. When he learns of the affair, he decides to sign a contract with an insurance company. However, the insurance company refuses to give him the contract, and he is forced to become a fool. He is sentenced to 6 years in a prisoner-of-war camp.",3,3,3,3,
07.03.2022 16:31:24,Atar,True,Atudai or not to be,drama,"Omri, Atuda, sign, contract, 6 years, dumb","Omri. a middle-aged woman, is in love with Atuda. the daughter of a wealthy businessman. She decides to sign a contract with an insurance company. However, the insurance company refuses to give her contract because she believes it to be a ruse. The contract is revoked after 6 years of being dumb.",2,2,2,2,
07.03.2022 16:32:12,Atar,True,Atudai or not to be,horror,"Omri, Atuda, sign, contract, 6 years, dumb","Omri. a young woman from a poor background, is sent to a psychiatric hospital to be cured of Atudai, a mysterious snake-like creature. The doctor tells her that he is not to be treated like a snake, and that if she is treated like an animal, she will not be able to become a human. However, the doctor warns her not to sign a contract. She goes to the hospital to get a blood transfusion and is told that she will have to stay in the hospital for 6 years. At the hospital, she is told by the doctor that she is going to be dumb.",2,2,2,2,
07.03.2022 16:34:02,Atar,True,lab1,horror,"Domshlak, dean, lab, ghost, smokes","Domshlak. a young scientist, is hired by Dean. the head of a psychiatric hospital, to investigate a mysterious death in a lab. Dean's lab1 is haunted by a ghost who smokes from the nearby smokestack.",3,3,3,3,
07.03.2022 16:35:36,Atar,True,lab1,horror,"Domshlak, smokes, lab, Noam, rabbit","Domshlak. a scientist at a psychiatric hospital, discovers that he has a rare blood disease that causes him to die and smokes it. He decides to go to the lab1 to see if he can find a cure for his blood disease. While there, he encounters a strange rabbit named Noam. who is a rabbit with a blood-thirsty tail.",5,4,4,5,
07.03.2022 16:36:53,lemon,True,Algebric methods,"horror, science fiction, war","vengeance, Dan Garber, kill, matrices, students, fail","Dr. Dan Garber, a professor of physics at the University of Southern California, is about to be executed for a crime he did not commit with a vengeance. In an attempt to save his students, Garber uses a variety of methods to kill them. He matrices them to a computer lab, where he teaches them how to be Algebric. However, all of the methods used by Garber's students fail.",3,2,3,5,
07.03.2022 16:37:03,Atar,True,lab1,comedy,"Domshlak, smokes, lab, Noam, rabbit","Domshlak. a snobbish scientist, smokes a can of nitroglycerine. When he gets home, he finds that he has a lab1 in which he is working. Then he meets Noam, a rabbit.",4,4,4,4,
07.03.2022 16:38:38,Atar,True,lab1,action,"Domshlak, smokes, lab, Noam, rabbit","Dr. Domshlak. a scientist at the U.S. Department of Defense, is sent to the United States to work on a new drug called 'Lab1', a drug that has been proven to be effective against humans and smokes it. There he meets a group of scientists who are working on the drug, including Dr. Noam and a rabbit. ",4,4,4,4,
07.03.2022 17:43:06,Bibi,True,Bibi the king,"crime, drama, war","President, Benet, fight, Ukraine, War, children, money, missiles","The film is based on the true story of Bibi, the daughter of the President of the United States. Bibi's father, Benet. is a former CIA agent who has been sent to fight in the Ukraine during World War II. During the war, Bibi is kidnapped by a gang of crooks led by the leader of the gang. Benet and his gang kidnap Bibi and take her to a prisoner-of-war camp, where they fight for her life. The film depicts Bibi as the king of the camp, whose father was killed during the Battle of the Bulge. In the film's climax, the dynamite of the Soviet Union destroys the camp and the children are left with money and missiles.",4,3,3,5,
07.03.2022 18:23:55,ST,True,space agents,"action, comedy, science fiction","robot, agent, cop, alian, space","The film is about a robot. who is sent to a space station to work as an agent for the U.S. Space Agency. The agent is a cop. a sailor. and an alien. The alien's mission is to find a way back to Earth to save the planet from being invaded by aliens. In the end, the aliens are sent back to space.",3,3,4,5,
07.03.2022 18:24:51,Tyomk,True,Avocado and Clementine in a field,romance,"Avocado, and, Clementine, in, a, field","The film tells the story of Avocado and Clementine. a young couple who live in a small farm in the South of England. The story follows them as they travel through the countryside in search of a woman who can help them in their quest for a suitable man. The film opens with the couple's arrival at the farm, where they are met by a beautiful young woman who is in love with Avocado. The movie then cuts to a scene in which the couple is stranded on a cliff overlooking a field.",5,5,1,4,this is great
07.03.2022 18:25:41,Miki,True,The lost city,"action, mystery, thriller","City, Ancient, Far, Apocalypse ",The film tells the story of a group of explorers who travel to the Lost City of New York City in search of the lost city. They discover that the city is ancient and inhabited by a mysterious ancestor. Their journey takes them to the Far East where the ancestors fought the Apocalypse.,2,3,1,3,
07.03.2022 18:26:32,Tyomk,True,tea is over,"action, romance","tea, spoon, pot, sugar ","The plot revolves around a gangster who steals a pot of tea from a local bar. The bartender then tries to smuggle a spoon of tea into the bar. Eventually, he is captured and taken to a prisoner-of-war camp, where he learns that he has been kidnapped by a group of fugitives and is being held in the same pot. The film begins with a scene in which a young woman is smuggled into the prisoner's room with the sugar in it.",3,3,3,3,
07.03.2022 18:27:33,weeeee,True,Movie Funnies vol.1,"action, comedy","funny, random, explosion, cool","Movie Funnies Vol.1 is about a series of funny and wacky spoofs. The plot revolves around a group of teenagers who decide to go on a date with a random, sexy girl. The girls get into a fight and end up in an explosion. Eventually, the girls are able to escape and get out of the fight, which is cool. ",4,4,4,5,"I laughed, well done!"
07.03.2022 18:29:10,Atar,True,Year one,"action, drama","Oren Kurland, Use, KNN, Save the world, Apocalypse, Obama","The film tells the story of Oren Kurland. a former CIA agent who is now working for the U.S. government to stop the Apocalypse. Kurland's story is based on the events leading up to the use of nuclear weapons by the KNN. The film follows Kurland as he tries to save the world from a nuclear power outage. During the course of the film, Kurland reveals that he is the son of the President of the United States.",5,5,5,5,
07.03.2022 18:30:05,Atar,True,Year one,action,"Oren Kurland, Use, KNN, Save the world, Apocalypse, Obama","Oren Kurland. a former U.S. Air Force pilot, is sent to the United States to prepare for the Apocalypse, a global catastrophe that will wipe out the entire world. The film is based on the true story of Kurland's father, who was killed in a plane crash, and the story of his father's attempt to use the nuclear bomb to save the world. KNN is a fictionalized version of Oren's book, Save the World. The story is told in flashback as Kurland and his father are on a mission to find a way out of the crisis. In the film's opening scene, Kurland tells his father that if he can't find the bomb, the world will be destroyed. The movie ends with Obama as President.",4,4,4,4,
07.03.2022 18:33:10,A,True,the movie,romance,"love, paris, jerusalem","The movie tells the story of a man who falls in love with a young Jewish woman. He travels to Paris, where he meets a beautiful young woman. The film takes place in Jerusalem.",3,2,2,4,"if he travels to Paris, the movie cant take place in Jerusalem.."
07.03.2022 18:39:13,Master Blaster,True,Son of Shaft,"action, crime, thriller","Memphis, Gang, Thief, Family","Son of Shaft is set in Memphis, Tennessee. He is a member of a gang of ruthless gangsters. One of his gang members is the Thief. The thief's identity is revealed to be that he is the heir to the family fortune.",5,5,5,5,That's way better than I expected.
07.03.2022 18:41:08,Master Blaster,True,Son of Shaft,"action, crime, thriller","Memphis, Gang",Son of Shaft tells the story of a gang of crooks who kidnap and murder a young woman in Memphis. The gang's leader is a drug lord.,4,5,4,4,
07.03.2022 18:46:15,Master Blaster,True,Purple Rain,"drama, romance","The kid, musician, career, parents, girlfriend, rival, band","The film tells the story of a kid. who becomes a musician. After he is released from prison, he decides to pursue his dream of becoming a singer. His career is threatened by his parents. his girlfriend and a rival of his band.",5,4,5,5,
07.03.2022 18:50:39,Master Blaster,True,Nadav in love,"comedy, romance, sport","Handball, Data science, future, love, Taylor Swift","Nadav is in love with Taylor Swift, a young Indian woman who plays in Handball. The two fall in love through a series of misadventures involving the use of computers and data science. In the future, the two will have to compete against each other to win the World Series. However, their love for each other is thwarted by Taylor Swift.",4,4,3,5,
07.03.2022 18:53:08,Harry Potter ,True,Harry Potter and the Philosopher's Stone,"action, fantasy","Magic , Wizard, Hogwarts ","Harry Potter and the Wizard of Oz take place in the magical world of Hogwarts, where Harry is aided by the Magician Dr. Harry Potter.",2,5,3,2,
07.03.2022 19:18:30,תומר הדר ,True,Exploso,"action, mystery, science fiction","explosions, robots, spaceships, guns, ships, balance, love, death","The film begins with a series of explosions on a U.S. spaceship. The robots and the spaceships are sent to a space station in the Pacific Ocean. They are attacked by a group of aliens who are attempting to destroy the ship. The aliens are captured by the aliens and sent to the space station, where they are aided by the robots. Eventually, they are captured and taken back to the station. During the mission, they discover that they are being held hostage by aliens, alien robots, and robots with guns on their ships. As the mission progresses, they find themselves falling in love with each other. However, their love for each other hangs in the balance, and they fall in love to death.",3,5,2,5,mostly the problems were around repeated words
07.03.2022 19:31:18,בן מייקל,True,Lior and the Five dwarfs,"action, comedy","Lior Gavish, Atar Cohen, Ben Michael, Omer, Yon, Niv Moshe, Kids","Lior Gavish. a young Jewish boy, is kidnapped by a group of five dwarfs, led by Atar Cohen. Ben Michael. Omer. Yon. Niv Moshe and the Kids. ",4,4,3,3,
07.03.2022 19:36:14,Matan Tarif,True,It is not Halloween,"drama, thriller","sister, costume, clown, wrong, day, halloween","The film tells the story of a young boy who is kidnapped by his mother and sister in a spooky neighborhood on Halloween night. The boy's mother wants him to get a new costume for Halloween, but he doesn't want him to be a clown. Then he finds out that something is wrong with the local Halloween costume shop. He decides to go to the costume shop and find out what is going on. The movie ends with a flashback to the day before Halloween.",5,5,5,5,
07.03.2022 19:37:16,Euler,True,Infinity War,romance,"limit, exponent, zero, convergence, eigenvalue, Eigenvector","Infinity War tells the story of a romantic relationship between a man and a woman with a limit. The film begins with the relationship between the man and the woman's exponent. It then moves to the point where the man's eigenvalue, or Eigenvector, is zero. Convergence of the two is shown. The man is shown to have a sexy relationship with the woman, and the man has a sexual attraction to the woman. The woman is shown as having a relationship with an exponent of zero, and she is shown having an affair with the man. In the end, the man realizes that he is in love with her, and tries to get her to marry him, but she rejects him because he does not want to be with her again. Then he finds out that the woman is actually a married man, and that the man is the one who has inherited the property of the EigenVector.",4,3,4,3,
07.03.2022 19:39:05,Euler,True,Infinity War,science fiction,"limit, exponent, zero, convergence, eigenvalue, Eigenvector","Infinity War tells the story of a group of human beings who are sent to a galaxy far beyond their limit. They are sent back to Earth to find their exponent, the Eigenvector. They find that the exponent has a value of zero, and that the convergence of the two species is not possible. In the end, they find that they are on a collision course with each other. The film ends with a scene in which one of the aliens is killed by an alien. The aliens then return to Earth, where they find the eigenvalue of Zero and the EigenVector of Zero. The movie concludes with an infinity war between the two aliens and their elves.",4,4,4,4,
07.03.2022 19:47:08,Jerry,True,Tom and Jerry,"action, comedy","hammer, cat, mouse, slapstick, chase, hunting, trap, silliness","Tom and Jerry are a hammer-wielding gang of cat-and-mouse chasers. They are chased by a bully, a cat, and a mouse. The cat and mouse chase the bully with slapstick. The bully then chases the cat down a steep hill. The dog chases them, hunting them with a trap and silliness. ",1,1,1,1,
07.03.2022 19:48:24,Jerry,True,Night Ride,drama,"set, enterprise, trucks, success","Set in the early 20th century, the film tells the story of a small-town trucking business. The story centers on a group of young people who decide to set up a trucking enterprise on their own. They decide to start a new life by selling their trucks to the local trucking companies. However, the trucking industry is not as successful as it used to be, and they are forced to reassess their business to make a success of it. ",3,2,2,1,
07.03.2022 20:23:15,John Xina,True,The Rise of The Percpetron,"action, drama, horror","Revolution, Classifier, Machine learning","The Rise of The Percpetron is set during the Revolution of the 20th Century. It is the story of a group of scientists working on a new classifier, the PercPetron. who are attempting to gain control of the world through Machine Learning.",3,4,5,4,
07.03.2022 20:27:33,John Xina,True,Social Credits,"comedy, fantasy","China, Social Credits, John Xina, Xi Jinping, Taiwan, Social Credits test, Communism , Public Executuion",John Xina. Xi Jinping. Taiwan. Social Credits is the story of a group of Chinese Communists who are sent to China to test their social credit skills. The film begins with a series of flashbacks to the events leading up to Communism and Public Executuion.,2,2,2,4,
07.03.2022 20:27:35,John Xina,True,Social Credits,"drama, mystery","China, Social Credits, John Xina, Xi Jinping, Taiwan, Social Credits test, Communism , Public Executuion","John Xina. Xi Jinping. Taiwan. Social Credits is a fictionalized account of the events leading up to the Communist Party's takeover of China. The film is based on the true story of a Chinese Communist leader, whose social credit history was a test of Communism and Public Execution.",2,2,2,4,
07.03.2022 20:28:53,John Xina,True,Social Credits,"comedy, fantasy","China, Social Credits, John Xina, Great leader Xi Jinping, Taiwan is not a country, Social Credits test, Communism , Public Executuion","John Xina. the Great leader of Xi Jinping. is sent to Taiwan to test his Social Credits. However, he finds that Taiwan is not a country. So he sends a team of mercenaries to find a way to save the world from Communism and Public Executuion.",5,4,4,4,
07.03.2022 20:38:05,John Xina,True,Team Fortress 3,"comedy, fantasy","Gabe Newell, Valve, TF3, Valve can't count to 3, Updating localization files, Consistent updates","Gabe Newell. the head of Valve's team fortress, is on a mission to find a way to defeat Team Fortress 3's evil nemesis, Valve. TF3. Valve hasn't counted to 3. With the help of Gabe. he tries to figure out how to stop Valve from regaining the ability to count to 3. Updating localization files with Consistent updates.",5,5,2,2,
07.03.2022 20:43:19,cbr,True,The Meonot of Hell,"horror, mystery, thriller","Meonot, Zilber, Room, Avi Karaso, Deadline, Apartment , Request","The film tells the story of the Meonot. Zilber. a young man who was kidnapped by a gang of savages, who stabbed a man in the head with dynamite, killing him and killing him. The film is based on a true story, with the main character, Avi Karaso, playing the role of a meonot in the film. The plot revolves around a group of people who share a room with the gangsters, including Avi's brother, Avi. who is also a serial killer. The story is told in flashback as the film ends with a Deadline for the Apartment's request.",5,5,5,5,
07.03.2022 20:45:58,cbr,True,The Meonot of Hell,"crime, horror, thriller","Meonot, Zilber, Room, Avi Karaso, Deadline, Apartment , Locked, Nir Almog","The Meonot of Hell tells the story of Nir Almog. a young man who is kidnapped by a gang of robbers, led by Zilber. The gang kidnaps Nir and takes him to his room with Avi Karaso. The Deadline. The film opens with Nir's death in the apartment. Locked, Nir, Almog, and Nir escape from the meonot's apartment.",3,3,3,4,
07.03.2022 20:50:31,cbr,True,The Learning of Deep,"action, fantasy, war","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , The Slayer, Lecture, Generative adversarial network ",The Learning of Deep follows the adventures of Tamir hazan. Zilber. and Tzahi. The Fantastic. The Slayer. and the Slayer's lecture on the Generative adversarial network of Deep Learning.,2,2,2,2,
07.03.2022 20:50:49,cbr,True,The Learning of Deep,"action, fantasy, war","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , The Slayer, Lecture, Generative adversarial network ",The Learning of Deep follows the adventures of Tamir hazan. Zilber. and Tzahi. The Fantastic. The Slayer. and the Slayer's lecture on the Generative adversarial network of Deep Learning.,2,2,2,2,
07.03.2022 20:52:13,cbr,True,Hazan Game,"action, fantasy, war","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Lecture, Generative adversarial network ","Tamir hazan. Zilber. and Tzahi. are a group of scientists working on a Deep Learning, Deep Learning project to find out what is going on in Hazan's world. They find out that Hazan is the leader of a gang of terrorists who are planning to use Hazan as a weapon against their adversarial network. However, Tamir is unable to stop the terrorists from gaining access to the project, and he is forced to enlist in a team of CIA agents led by Tamir's CIA operatives, led by the CIA's Chief of Intelligence. The film ends with Tamir giving a lecture on the Generative Anti-Apartheid Network.",4,3,3,4,
07.03.2022 20:54:19,cbr,True,Hazan Game,"action, comedy, mystery","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Algorithm , Lecture, Generative adversarial network ",Tamir hazan. Zilber. Tzahi. Fantastic. Algorithm. Lecture. Generative adversarial network.,1,1,1,,
07.03.2022 20:54:25,cbr,True,Hazan Game,"action, comedy, mystery","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Algorithm , Lecture, Generative adversarial network ",Tamir hazan. Zilber. Tzahi. Fantastic. Algorithm. Lecture. Generative adversarial network.,1,1,1,1,
07.03.2022 20:55:13,cbr,True,Hazan Game,"comedy, mystery, thriller","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Algorithm , Lecture, Generative adversarial network ",Tamir hazan. Zilber. Deep Learning. Tzahi. Fantastic. Algorithm. Lecture on Generative adversarial network.,1,1,1,1,
07.03.2022 20:58:47,cbr,True,Squirrel Hunters,"action, comedy, sport","Squirrels , Open championship of israel, Debate, Ramy, Anna, Best speaker",Squirrel Hunters is a comedy-drama about a group of teenagers who decide to become professional wrestlers. The film opens with the opening of the Open championship of Israel. Ramy. and Ramy's girlfriend Anna. The title of the film is Best Speaker of all time.,2,2,2,2,
07.03.2022 20:59:09,cbr,True,Hazan Game,"drama, mystery, thriller","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Lecture, Generative adversarial network ","Tamir hazan. Zilber. and Tzahi. are a group of college students working on a Deep Learning, Deep Learning project led by Dr. Tamir Hazan. Hazan's mission is to find a way to solve the mystery of Tamir's disappearance. In order to do this, they must enlist the help of a nefarious network of spies led by Tamir and Zalber. who have been using Deep Learning to find Tahi's true identity. They must also find the truth behind the disappearances. The film ends with Tamir giving a lecture on the Generative adversarial network.",5,5,5,5,
07.03.2022 20:59:16,cbr,True,Hazan Game,"drama, mystery, thriller","Tamir hazan, Zilber, Deep learning , Tzahi, Fantastic , Algorithm , Lecture, Generative adversarial network ",Tamir hazan. Zilber. Deep Learning. Tzahi. Fantastic. Algorithm. Lecture on Generative adversarial network.,1,1,1,1,
07.03.2022 21:00:26,cbr,True,Squirrel Hunters,"action, comedy, mystery","Squirrels , Tech open, Debate, Coach, Anna, Best speaker, Motion","Squirrel Hunters tells the story of a group of high school students who are assigned to investigate a mysterious disappearance of two squires. The film opens with the students at Tech open for a Debate. Coach, Anna. and the rest of the students participate in the debate. During the debate, the students are confronted with the truth behind the disappearances. In the end, they are able to uncover the true identity of the disappearing Squirels. Best speaker of the film, Motion.",5,5,5,5,
