07.03.2022 13:22:55,MOST,True,Super Model,comedy,"Omri, stage, Tel-Aviv, medal","Omri. a young girl from Tel-Aviv, gets a job as a model on a stage in a New York City fashion show. She falls in love with a man she meets on the street, but he isn't sure if she's ready for a big break or if he's going to be a star on the show. However, when she discovers that she is a supermodel, she enlists the help of a friend of hers to help her win a medal.",2,2,2,2,not good
07.03.2022 21:04:08,cbr,True,Squirrel Hunters,"action, comedy, mystery","Squirrels , Tech open, Debate, Coach, Anna, Best speaker, Econ motion","Squirrel Hunters tells the story of a group of college students who are assigned to hunt down a gang of squatters. The film opens with the students at Tech open for a Debate. Coach, Anna. and the rest of the students participate in the debate. During the debate, the students are confronted with the reality that they are being hunted by squires. In the end, they are rescued by the gang. Best speaker, Econ motion.",5,5,5,5,
07.03.2022 21:04:14,cbr,True,Squirrel Hunters,"action, comedy, mystery","Squirrels , Tech open, Debate, Coach, Anna, Best speaker",Squirrel Hunters tells the story of a group of college students who are sent to investigate the disappearance of two young men who have been kidnapped by a gang of squires. The film opens with the students at Tech open for a Debate. Coach. Anna. Best speaker.,4,4,4,4,
07.03.2022 23:27:00,maruti,True,the goldfish,"comedy, fantasy, mystery","goldfish , ocean, cat, giraffe, sushi, shower, shoe, professor","The film opens with a group of college students attempting to find a goldfish in a nearby ocean. The group consists of a cat, a giraffe, and a fish. The film then cuts to a sequence in which the characters are stranded in the ocean. They are rescued by a professor, who tells them that he has found the goldfish. The movie then cuts back to the time when the professor was a student at a university. The story then moves on to the present day, when he discovers that the fish he had found was actually a real goldfish, which he believes to be a mythical creature. After a shower, the characters take a shoe from the professor's office.",3,4,3,4,
07.03.2022 23:49:02,,True,The Winner's Circle,drama,"foal, slow, sold, victory","The winner's circle tells the story of a young man who wins a foal in a Kentucky Derby. The foal is a slow, unlucky colt. The colt is sold to a crooked horse trainer. The horse wins the race and the foal goes on to win the big race.",3,3,3,3,
07.03.2022 23:49:59,,True,Affair in Havana,drama,"nick, scheme, drowning, lorna","Nick. a wealthy Cuban businessman, is having an affair with a young Cuban woman, Lorna. During a party in Havana, Nick tries to persuade her to help him with his scheme. However, he ends up drowning in a sand dunes. Eventually, Nick is able to get away with the affair, but he is unable to bring himself to help her. The film ends with Nick's re-enactment of the affair with Lorda.",3,3,3,5,
08.03.2022 10:07:40,,True,the final ice cream,comedy,"cold, swan, tall, hot","The final ice cream is served cold. The swan is a tall, snooty man. When he reaches the top of a cliff, he sees a giant iceberg rising from the cliff. Then he realizes that he has landed in hot water.",3,3,1,3,
08.03.2022 12:05:49,,True,sleepy soap,romance,"bath, skin, smell, good, sex","The film opens with a young woman taking a bath in a sexy hotel room. The next morning, she wakes up from a sleepy night in the hotel room, and finds that she has a problem with her skin. She tries to get rid of the soap, but the soap doesn't smell as good as it used to. The film then cuts to a scene in which a man is scrubbing a woman's face to get a good night's sleep.",3,3,3,3,
08.03.2022 12:09:34,,True,sleepy soap,sport,"bath, skin, smell, good, sex","The film begins with a young woman taking a bath in a hot tub. She then goes to the bathroom to wash her face and skin. The next morning, she wakes up to find that her body isn't as clean as it used to be, and that the soap doesn't smell as good. Then she takes a shower and goes to have sex with it.",4,5,2,4,
08.03.2022 12:09:52,,True,Love & Debate,"comedy, drama, romance","charge, career, decides, join, love, debate","The film tells the story of a young woman who is in charge of an advertising agency. She has a career as an advertising executive. She decides to join a sex club. She falls in love with a fellow advertising executive, and they begin a debate.",3,4,3,2,
08.03.2022 12:16:11,Atar,True,The Clone,"horror, science fiction","Atar, genetics, try, clone Omri, crisis, evil","Atar. a geneticist, has developed a clone of Omri, a humanoid creature that has the ability to mutate into anything with genetics. However, he has a problem. He has to find a way to reverse the effects of Atar's mutated form, which he hopes will help him solve the crisis of evil. ",4,5,3,5,
08.03.2022 12:18:51,,True,Love Nadav,"comedy, romance","sexy, Nadav Shaham, Claudia, hot, please, bedroom","Nadav Shaham is a sexy, self-satisfied New Yorker. He is in love with Claudia, a beautiful young woman from New York City. Claudia has a hot and flamboyant personality. She wants to please everyone in her bedroom.",5,5,5,5,
08.03.2022 12:57:02,Jim helpert,True,Office Hours,"action, drama, thriller","computer, rice, flirt, wierd, boss","The plot revolves around a computer. The main character, Rice. is a professional computer programmer who is hired by his boss to help him with his work. Rice's boss wants him to flirt with a shady businessman named Wierd. However, he does not want him to be the boss he is after.",3,2,2,3,
08.03.2022 13:01:53,Jim helpert,True,Sunrise honey,"comedy, science fiction, war","lake, honey, flirt, John, snake, cow",The plot revolves around a group of college students who live in a lake in the United States. One of the students is a scientist who has developed a formula for making honey. The other students are a nerdy old man who wants to flirt with a young man named John. who has a knack for catching a snake and a cow.,3,4,2,4,
08.03.2022 13:06:29,Jim helpert,True,"Twinkle, Twinkle, Little Pink",comedy,"moon, battle, moon, moon","The Pink Panther and the Little Pink Panther are on their way to the Moon. When they arrive at the Moon, they find themselves in a battle of wills. The Moon, however, is not as bright as it seems, and the Pink Panther is determined to get to the moon. However, the Moon isn't quite what it seems.",3,3,2,2,
08.03.2022 13:49:36,,True,A Place to Be Loved,drama,"abused, type, adopted, based","Based on a true story, the film tells the story of a young girl who is abused by her abusive foster parents. She is given a place to be loved by a type of loving mother. The girl is then adopted by her adoptive parents. The film is based on the true story.",3,3,3,4,
08.03.2022 14:18:24,not a doctor,True,The Lion of Industrial Engineering,"action, crime, thriller","Oren Kurland, heart attack, US, CIA, presidents","Oren Kurland. an industrial engineer, dies of a heart attack in a psychiatric hospital. The US, CIA, and Presidents of the United States all take part in Kurland's murder spree.",4,3,4,4,
08.03.2022 17:27:10,,False,Cold Heart,"comedy, romance","Steven, love, cube, doll, corn","Steven. a high school dropout, falls in love with a young boy named Cube. However, he is not sure if he truly loves Cube, but he does love Cube too. After a while, Steven and Cube fall in love again, but Cube isn't sure what to make of Cube's love for him. In the end, Steven is able to convince Cube that he really loves him, even though he thinks he's just a doll of corn.",2,3,3,2,
08.03.2022 19:07:44,,False,Arctic gold,"action, crime","mountain, race, down, people, heart","The film is set in a mountain in the Arctic region of North America in the late 19th century. It is a race to find the gold, but a gang of smugglers are determined to get it before it is too late. One of the gangsters tries to rob a bank, but the bank's owner refuses to let him down. The gang decides to take it down with the help of a local thief. After a series of robberies, he is able to get the gold back from the people of his heart.",3,3,3,4,
08.03.2022 19:08:33,,True,Everyone's Hero,sport,"picked, bickers, ruth&mdashand, important, baseball","The film tells the story of a young man who is picked up by a baseball team for a minor league baseball game. The story follows a group of high school students as they compete against each other in a series of scuffles and bickers. One of the students, Ruth&mdashand. is a high school cheerleader who has a crush on her and is determined to prove to the team that baseball is more important than baseball.",3,3,2,3,
08.03.2022 19:13:47,,False,Spicy Tuna,comedy,"freak, pizza, big, hot","Spicy Tuna tells the story of a freak who gets a job as a pizza delivery man at a Japanese restaurant. When he discovers that he has a problem with his order of pizza, he decides to make a big, juicy tuna. However, the tuna isn't as big as he thought it would be. So he makes a deal with the Japanese restaurant to get a hot and juicy pizza.",3,4,2,4,
08.03.2022 19:14:14,,False,Spicy Tuna,comedy,"freak, pizza, huge, hot","Spicy Tuna tells the story of a freak who gets a job as a pizza delivery man. When he finds out that he can't afford to buy pizza, he decides to buy a giant, oversized tuna. However, the tuna isn't as big as he thought it would be. So he buys a hot and smoky tuna from a local diner.",3,4,2,3,
08.03.2022 19:17:42,,False,Hot Guy,action,"Omri, sex, Shaharhillel, aggresive, tear","Omri is a young Punjabi girl. She is having sex with Shaharhillel. an aggresive and ruthless prostitute. She decides to go on a date with him, but he doesn't want to go along with it because he's in love with her. She enlists the help of a local gangster to help her get out of the gang, and he tries to get her to stop him. However, he gets into a fight with the police, and ends up in a coma. The film ends with a gunfight between the two men and a tear in the middle of the film. ",4,4,3,5,
08.03.2022 19:24:35,,False,mother dad,comedy,"grand, palace, green, smoke, Evan, fool","Evan is a young man who lives in a grand, opulent palace. When his mother dies, he goes to visit his father's palace. The palace is surrounded by greenery and smoke. When he returns to the palace, his mother tells him that he's a fool.",3,4,2,4,
08.03.2022 19:25:05,,True,Ten Wanted Men,western,"part, rancher, promising, self-defense, law, order","The film is based on a true story of ten wanted men, all of them part of the U.S. Cavalry during the Civil War. One of the men is a rancher who is wanted for murdering a woman in self-defense. The other men are a gangster who wants to kill the woman in order to keep the law in order.",5,5,4,5,
08.03.2022 19:26:29,,False,Hot dog,"comedy, fantasy","huge, sausage, spicy, hard","The film opens with a huge, oversized hot dog. It's a big hot dog, but it's also a hot dog that's made of sausage. The hot dog eats all kinds of foods, including hot dogs, spicy, and hot dogs. The movie then moves on to the next level, where hot dogs are hard to find.",3,4,3,4,
08.03.2022 19:27:31,,False,Hot dog,"comedy, fantasy","huge, sausage, penetrate, hard","The film opens with a giant, hot dog shaped like a big dog. It's stuffed with sausage. Then it's up to the dog to penetrate it. The dog then eats the sausage, but the dog isn't able to eat it, so he tries to get it out of the dog's mouth very hard.",2,4,2,4,
08.03.2022 19:53:33,Norm,False,Based on a real story,comedy,"Standup, Jokes, Funny, Smoke, Podcast","Based on a real story, the film tells the story of a young man who decides to make a career in Standup. He tries to write a series of jokes that he thinks are funny. The film also tells a story about a man he met in a bar, who is also a comedian. The story is based on the true story of the man who made the film, Smoke, which was featured on the Podcast.",3,4,3,5,
08.03.2022 19:53:53,Geva,False,Prison break,"action, crime, sport","Fight, Men, Big, Cops","The film tells the story of a young man who is sent to prison after serving time for a crime he did not commit. He is given a chance to fight in the U.S. Army in World War II, where he is aided by a group of men, the Big and the B-52s. The film focuses on the relationship between the two men, as well as their relationship with the Cops. ",4,3,5,4,
08.03.2022 19:55:55,Aviad Lazar,False,The Avocado Heist,"action, crime, drama","Avocado, Robbery, Team, Space","The film tells the story of a gang of robbers who steal an avocado from a local grocery store. The gang robs the grocery store with the intention of stealing it for a Robbery. When the gang decides to steal the avocado, they form a team of shady crooks, led by a charismatic gang leader. The film is based on the true story of the heist of The Avocado Heist, which took place during World War II and was filmed on location in Space.",3,4,2,5,
08.03.2022 19:56:01,Aviad Lazar,False,The Avocado Heist,"action, crime, drama","Avocado, Robbery, Team, Farm","The film tells the story of a gang of robbers who steal an avocado from a local farm. The gang robs a large amount of money from the farm and proceeds to rob the farm. However, the gang manages to get away with the theft, and is able to convince the owner of the farm that he is a good thief and he and his team of gangsters to help the farm run smoothly.",3,4,2,5,
08.03.2022 19:56:06,Aviad Lazar,False,The Avocado Heist,"action, comedy, crime","Avocado, Robbery, Team, Farm",The film revolves around a group of robbers who steal an avocado from a local farm. They are framed for the Robbery. The heist is followed by a team of gangsters. The film ends with a climax in which the gang steals the avocado from the farm.,3,5,2,4,
08.03.2022 19:56:10,Aviad Lazar,False,The Avocado Heist,"action, comedy, crime","Avocado, Robbery, Team, Scheme","The film tells the story of a group of robbers who steal an avocado from a local grocery store. The heist involves a gang of crooks who rob a grocery store with the intention of stealing a large amount of cash from the store. After a series of mishaps, the gang decides to join the Avocado Heist and team up with the local gangsters. The plot is based on a true story, but with a scheme of its own.",5,5,5,3,
08.03.2022 20:00:36,DR,False,The man from elsewhere,"action, mystery, war","farm, ball, rifle, shot, team, family","The film takes place on a farm in the South Pacific during World War II. The film begins with a ball from a nearby farm. The ball is a rifle that is shot by a German sniper. The rifle is recovered by the Germans, and the film then moves on to the story of a man from elsewhere. The story is told through the eyes of the team's captain and his family.",4,5,3,4,
08.03.2022 20:02:01,DR,False,The man from elsewhere,"action, mystery, war","farm, ball, please, shot, team, family","The film takes place on a farm in the South Pacific during World War II. During the war, a German soldier is killed in a bombing raid on the farm. He is arrested and sentenced to death, but is able to return to the United States to play in the ball. As a result, he is unable to play football, so he decides to take a job as a football coach to please his wife, who has just been shot down by the Germans. The film ends with a montage of scenes from the war. The story is told in flashback as the German soldier returns to the farm to play for the team and his family.",3,2,2,4,
08.03.2022 20:04:37,DR,False,Someday it will happen,"action, mystery, war","farm, bridge, please, shot, team, spain","The film takes place on a farm in southern Spain during World War II. During the war, a group of German guerrillas are attempting to cross a bridge. One of the Germans is shot down and the other is wounded. The next day, the team is sent to Spain to investigate.",5,4,4,4,
08.03.2022 20:13:34,Atar,False,IIS,action,"Ofra Amir, checking attendence, chatbot, autocorrect, Yeet, smashing a boulder","Ofra Amir. an IIS expert, is attending a conference in New York City. He meets a chatbot named 'Autocorrect' who tells him that he has a problem with his chatbot. The chatbot then asks him if he can help him with his problem. Eventually, he is able to use the chatbot to autocorrect his IIS errors. The next day, a group of IIS agents arrive at the conference and take Overseas Insights from Yeet, smashing a boulder.",3,2,2,3,
08.03.2022 20:15:58,Atar,False,Interactive systems,action,"Ofra Amir, checking attendence, chatbot, Yeet, smashing a boulder","Ofra Amir. a computer programmer, travels to Istanbul to attend a conference. There he encounters a chatbot named Yeet. who tries to talk him into joining the conference. However, the chatbot doesn't work and he is unable to communicate with the audience. Eventually, he becomes involved with a gang of terrorists who are trying to take over the city. In the end, the terrorists are able to control the entire city by smashing a boulder.",3,3,3,3,
08.03.2022 20:16:54,Atar,False,Interactive systems,"action, comedy","Ofra Amir, checking attendence, chatbot, Yeet, throws a table","The film begins with Ofra Amir. a computer programmer who is checking the attendance of a news conference. During the conference, he encounters a chatbot called Yeet. who tries to talk him out of his problems. The chatbot, however, is unable to communicate with the audience, so he decides to use the chatbot as a means of communicating with his audience. The film then cuts to a scene in which the audience is watching a live broadcast of the news conference in a theater. The audience then sees the live broadcast and throws it out of the theater.",3,3,3,3,
08.03.2022 20:18:31,Atar,False,Interactive systems,"action, comedy","Ofra Amir, checking attendence, Yeets a table, evil chatbot","Ofra Amir is a computer programmer working for the U.S. Treasury Department. He is checking the attendance of a high-profile news conference. When he is called to the news conference, he finds out that he's being watched by an evil chatbot, Yeets. who is trying to sabotage the meeting.",3,3,3,3,
08.03.2022 20:19:14,Atar,False,Interactive systems,drama,"Ofra Amir, woman, checking attendence, Yeeting a table, evil chatbot","The film is based on the true story of Ofra Amir. a woman who works in an advertising agency. She is working as a waitress at a nightclub where she meets a young man who is in love with her. She also has a crush on a gangster who has been checking her attendence. During the course of the film, she is confronted by an evil chatbot who is trying to get her attention. The film ends with a flashback to the events leading up to the film. Yeeting a table with the evil Chatbot.",3,3,3,3,
08.03.2022 20:20:27,Atar,False,Interactive systems,fantasy,"Ofra Amir, woman, checking attendence, Yeeting a table, evil chatbot","The main character, Ofra Amir. is a young man who lives with his wife and a woman in a shabby apartment building. One day, he receives a phone call from a mysterious stranger who tells him that he has a birthday party. The next day he goes to the party, where he is greeted by a group of people who are checking his attendence. Then he gets a call from one of the guests, who asks if he knows what is going on, and he replies, Yeeting a table with an evil chatbot. ",2,2,2,2,
08.03.2022 20:31:20,michel,False,back from zombieland,"action, comedy, horror","palgue, apocalypse, hero, atom bomb",The film takes place in a post-apocalyptic time in the Palgue. The hero of the film is a young boy who is kidnapped by a gang of zombies and taken to the psychiatric hospital where he undergoes a series of tests to determine if he can survive the apocalpse or be a hero. The film ends with a scene in which the hero is killed by an atomic bomb.,4,4,4,5,nice! you can add basic dictionary syntax errors
08.03.2022 20:32:26,michel,False,back from zombieland,"action, comedy, horror","plague, apocalypse, hero, atom bomb",The film takes place in a post-apocalyptic future where a plague is ravaging the world. The film follows a group of friends as they attempt to escape from the zombie-ravaged land of Zombieland in search of a hero who has survived the plague. The hero's mission is to save the world from an atomic bomb.,4,5,5,5,
08.03.2022 20:33:53,michel,False,back from zombieland,"action, comedy, horror","grapefruit, apocalypse, hero, atom bomb","The film takes place in a small town called Grapefruit. The town has been plagued by a zombie apocalypse since the beginning of the 20th century, and the locals are determined to find a way back to zombieland. The hero of the town is a young boy who is kidnapped and taken to a psychiatric hospital, where he is treated for a mental breakdown by an atom bomb.",4,4,2,4,
08.03.2022 20:36:27,michel,False,back from flint,"action, comedy, horror","grapefruit, apocalypse, hero, whale","The film takes place in the fictional town of Grapefruit. The town is about to undergo an apocalypse, and a group of survivors, led by a hero, attempt to rescue the town from the ravages of a giant whale. The hero's mission is to find the whale and bring it back to life.",4,4,3,4,"""find the whale and bring it back to life."" :)"
08.03.2022 21:00:55,,True,Mr. Jones,"drama, romance","results, libbie, condition","The film tells the story of Mr. Jones and his wife, Libbie, who fall in love and have a happy marriage, but his condition worsens when he falls in love with another man.",3,5,2,4,
08.03.2022 21:09:51,Sharon,False,East side revolution ,"action, war","Asia, World war, Taking over, Occupying ","The film is set during World War II in East Asia. It is based on a true story, told through the eyes of a group of American soldiers who are sent to the East side of the United States to fight in the World War. They are aided in their fight against the Japanese, who are responsible for Taking over the U.S. military base in Hong Kong. The film focuses on the Japanese occupation of Hong Kong during the Second World War, as well as the Japanese involvement in occupying Hong Kong and Occupying the Middle East.",5,5,4,4,Amazing!
08.03.2022 21:12:43,Sharon,False,East side revolution ,"action, war","Asia, World war, Taking over, Killing","The film tells the story of an East side revolution that took place during World War II in East Asia. The film is based on a true story, told through the eyes of a group of American soldiers who were killed during the war. They were forced to flee to the United States, where they were captured by the Communists and forced to fight for their own lives in order to prevent the occupying forces from capturing and capturing the people of East Asia and Taking over. The story is told through a series of flashbacks, including the film's title, Killing the East Side Revolution, and the film ends with a climactic climax.",5,5,4,5,
08.03.2022 21:16:13,Sharon,False,Bad boy,comedy,"Trip, Holiday, Adventure, Journey ","The Stooges are on a Trip to New York City. When they arrive in New York, they are greeted by a group of tourists who want to take a holiday with them. The boys decide to take the group on an adventure. However, they soon discover that they are in for a journey of their own.",5,4,4,5,Curious to watch this one
08.03.2022 21:55:55,Jane doe,False,Family guy,comedy,"Peter, Funny, Tv, Adult, Family","The film is based on the true story of Peter. a saxophone player who has just been released from prison for a series of misdemeanours that he believes are not funny. The plot revolves around Peter's attempts to make it on Tv. He's also attempting to become an Adult. In the end, he's reunited with his family.",4,3,4,3,
09.03.2022 00:02:48,,False,The Failed Project,horror,"surgical data, Adam, fail, results, Naor","The film is based on the true story of a group of scientists working on a genetically engineered humanoid brain tumor that has been reconstructed using surgical and non-surgical methods. Adam. a scientist working on the project, is horrified to discover that his experiments have failed. He decides to use the results of his experiments to create a new brain tumor. The project is a success, but the results are not as good as they seem. The film ends with Adam's death in a car accident and the death of his wife, Naor.",4,5,4,5,
09.03.2022 10:06:26,,True,On the Road,drama,"arrival, free-spirited","On the Road tells the story of the arrival of a young Englishman. He is a free-spirited, self-destructive young man. The film is based on a true story, told through the eyes of the film's narrator.",4,5,5,3,
09.03.2022 12:33:48,,True,The Nursemaid Who Disappeared,crime,"investigate, check, stop","The Nursemaid who disappeared is a fugitive convicted of murder and sentenced to death by a federal prisoner-of-war program, but she is able to investigate. She becomes involved in a series of robberies and tries to check out the real culprits. But when she is kidnapped, she must find a way to stop the crooked gangsters.",2,1,1,3,
09.03.2022 12:49:35,Dar Cohen,False,Love is in the air ,romance,"love, friendship, family",The film tells the story of a young man who falls in love with a beautiful young woman. The two form a friendship. The story is told through the eyes of the young man's family.,5,5,5,5,NICE! The plot fits great to what I had in mind and it's even better! 
09.03.2022 13:18:19,,True,The Frightening,"horror, thriller","day, past, school, died, bottom, mystery","The film tells the story of a young boy who wakes up one day in a spooky school. The boy's mother tells him that he has been haunted by the ghosts of his past. When he returns to school, he discovers that his mother has died. He goes to the school to find out who killed his mother. Then he meets a mysterious woman who is trying to get to the bottom of the mystery. ",5,5,5,5,
09.03.2022 14:10:14,YY,False,the idiots,comedy,"idiot, looking, girl, moon",The Stooges are idiots. They are looking for a new girlfriend. They find a girl in a fancy dress. The boys decide to go to the moon.,3,2,2,3,
09.03.2022 14:11:57,YY,False,the book of the dead,horror,"demons, zombies, fate, librarian, necromancer","The book of the dead tells the story of a young boy who is kidnapped by a group of demons in a remote desert town. The boy's father is a librarian and a necromancer, and he has a crush on zombies. When he learns that his father is dead, he sets out to find out his father's fate. He finds a book called The Book of the Dead, which contains a list of all the people who have died in the desert town, including the librarian and his father. The book's main characters are a narrator, a priest, and the librarian's nephew.",2,2,2,2,
09.03.2022 14:13:26,,True,I Think I Do,"comedy, romance","brendan, brendan, re-examining","The film is a re-examining of the relationship between a young woman and a man, Brendan. The film follows Brendan as he tries to make sense of his relationship with another woman.",4,5,4,2,
09.03.2022 14:48:38,,True,The Brave Little Toaster to the Rescue,comedy,"laboratory, wittgenstein, wittgenstein, tube, blow, lead, film, thesis, selling, replaced","The Stooges are assistants in the laboratory of Dr. Wittgenstein. a famous physicist, who is attempting to prove the theory of atomic physics by selling atomic bombs to the world's most famous scientists. During the experiments, they are aided by a snobbish scientist, Dr. Yitzhak Rabinsky. who tries to persuade him to use the bombs, but he is unable to do so. Eventually, he discovers that he has been able to blow up a tube that will lead to a nuclear warhead. The narrator tells him that the bomb is actually a secret weapon, and that it is not intended to be used in the film. However, the thesis he was selling to the Nazis has been replaced by one of the Nazi agents.",4,4,4,5,
09.03.2022 17:20:16,,True,What's New Pussycat?,"comedy, romance","france, faithful, psychoanalyst, presence","The film is set in Paris, France during the late 19th century. The plot revolves around a psychoanalyst who is in love with a woman he believes to be faithful to her. When he discovers that she is pregnant, he tries to convince her to marry him, but she refuses, believing that he is a sex slave. The film also focuses on the relationship between the two women, as well as the presence of a female figure in the film.",2,3,3,2,
