07.03.2022 13:22:55,MOST,True,Super Model,comedy,"Omri, stage, Tel-Aviv, medal","Omri. a young girl from Tel-Aviv, gets a job as a model on a stage in a New York City fashion show. She falls in love with a man she meets on the street, but he isn't sure if she's ready for a big break or if he's going to be a star on the show. However, when she discovers that she is a supermodel, she enlists the help of a friend of hers to help her win a medal.",2,2,2,2,not good
09.03.2022 17:59:34,,True,Robinsonada or My English Grandfather,comedy,"homeland, man, enraged, destroys, story, order, happiness","The film tells the story of Robinsonada, a young boy who is sent to the United States to live with his father in his homeland. His father is an Englishman, and he has always wanted to be like the man he was. However, when his father dies, he is enraged and destroys his grandfather's story. He decides that he needs to find a way to get back home in order to find happiness.",3,4,3,2,
09.03.2022 18:01:55,,True,Affair in Havana,drama,"nick, scheme, drowning, lorna","Nick. a wealthy Cuban businessman, is having an affair with a young Cuban woman, Lorna. During a party in Havana, Nick tries to persuade her to help him with his scheme. However, he ends up drowning in a sand dunes. Eventually, Nick is able to get away with the affair, but he is unable to bring himself to help her. The film ends with Nick's re-enactment of the affair with Lorda.",3,3,3,4,
09.03.2022 20:07:41,,True,Mister Drake's Duck,"comedy, science fiction","moves, misunderstanding, astonished, formed, navy","Dr. Drake's Duck is a sailor who moves into a U.S. Navy base. There, he meets and falls in love with a young woman who tells him that she is the daughter of a wealthy businessman. After a brief misunderstanding, the two are astonished to discover that a new species of duck has been formed. The new species is the United States Navy.",4,3,3,4,
09.03.2022 20:39:56,,False,Worst Roomate Ever,crime,"con artist, killer, true story, cohabitation","The film tells the story of a con artist. who kills a woman while she was away on a business trip. The story is told through a series of flashbacks, including a true story of the killer. The film focuses on the relationship between the woman and the killer, as well as the cohabitation between the two.",5,5,5,3,
09.03.2022 20:41:11,,False,Worst Roomate Ever,crime,"con artist, killer, true story, cohabitation, roomate","The film tells the story of a con artist. who kills a woman while she was a roommate. The story is told through the eyes of the killer. It is not clear if the killer was the killer, but it is the true story. The film focuses on the cohabitation between the killer and the woman who killed the woman. In the end, the killer is found guilty and sentenced to die. The movie ends with the Worst Roomate Ever.",4,3,3,5,
09.03.2022 23:01:50,,True,Bullets and Saddles,western,"gang, plan, filmed",The film follows a gang of outlaws. One of the gang tries to steal a gun from a bank robbery. The other gang's plan is to rob the bank. The film was filmed in a small Texas town.,3,5,3,3,
10.03.2022 15:02:59,Naomi lala,True,So tired,"action, drama, science fiction","Bed, Tired, Sleep, Dream, Nightmare","The film begins with a young boy who wakes up from a sleepless night on a deserted planet in the middle of nowhere. He is awakened by a strange noise that wakes him up and tells him that he's tired. He tries to get back to sleep, but he doesn't get to sleep. The next morning, he awakens to find that his dream is a Nightmare.",4,5,4,5,
10.03.2022 20:13:36,Shahar Mr.homo,False,Delivery Man love,"drama, romance","Marhomo, Poor, Deliveryman, Lgbt, Run, Gay, Escape, S&m","The film tells the story of Marhomo. a poor, middle-aged delivery man. He is a deliveryman for a Lgbt, who is on the run from a gang of gangsters who are trying to extort money from him. The film is based on a true story, a story about a young gay man who is forced to make a choice between being a gay man or a straight man. The story is told through the eyes of the deliveryman. The deliveryman's story was told through a series of flashbacks, including a scene in which he tells his story of being gay and trying to escape from S&m. ",5,4,5,5,"Great amazing work , who ever came up with this website is a genius"
10.03.2022 20:31:37,,False,Supermarket,comedy,"food, hungry, Lior, running","The plot revolves around a group of teenagers who go to a Supermarket to buy some food. They are hungry. Lior. the owner of the Supermarket, is in love with Lior, but Lior isn't sure what to make of him. He decides to help Lior by running him a supermarket.",2,3,1,1,
10.03.2022 20:31:52,,False,Hard Wind,action,"hold, long, blow, wet","Hard Wind tells the story of a young boy who is forced to hold on to a fishing rodeo. After a long, windy night, he finds himself stranded in a secluded cabin. He finds himself in the middle of an avalanche that threatens to blow him out of his boat. As he drifts through the woods he discovers that he has no choice but to get out and get wet.",4,5,5,4,
11.03.2022 00:02:30,,False,Partial metal jacket,"action, comedy, war","Bullet, Vietnam , Joker, Peace, War, Change ","The film opens with a bullet from the U.S. Army Air Forces during the Vietnam War. The film then cuts to a scene in which Joker, a Korean War veteran, is shot and killed by a Japanese sniper. In the film, Joker's character is portrayed as a prisoner of war who is sent to the United States to fight in the war against the Japanese. The movie then moves on to the action sequence in which he plays the role of a Vietnam War veteran as he tries to win the Peace of the World and the War of Change.",3,3,2,4,
11.03.2022 10:47:14,Silvester Satlan,False,Put the GAN Down!,"action, crime","rival, hero, guns",The plot revolves around a rival gangster known as the GAN down the street. The GAN is used as a hero's tool in a drug smuggling operation. The plot is based on the true story of a man who robbed a bank and killed his rival's rival in order to steal a pair of guns.,2,4,3,1,
11.03.2022 10:47:37,Silvester Satlan,False,Put the GAN Down!,"action, crime","rival, hero, guns",The plot revolves around a rival gangster known as the GAN down the street. The GAN is used as a hero's tool in a drug smuggling operation. The plot is based on the true story of a man who robbed a bank and killed his rival's rival in order to steal a pair of guns.,2,4,3,1,
11.03.2022 10:47:52,Silvester Satlan,False,Put the GAN Down!,"action, crime","rival, hero, gun",The film tells the story of a rival gangster known as the GAN down the street. The film opens with a gang of robbers attempting to rob a bank and stealing a hero's gun. The movie then moves on to the action as the gang members attempt to take down the gun.,3,4,3,3,
11.03.2022 11:05:16,Oren Kurland,False,Data Is The New Science,crime,"Oren Kurland, big data, technion, clustering, information retrieval, data science, AI, machine learning","Oren Kurland. a data scientist, is working on a project to use big data in his research. He is working with a team of computer scientists to develop a new type of machine learning based on big data. Kurland's project is a success and he is rewarded with the Nobel Prize for his work in the field of artificial intelligence. However, Kurland has a problem he has to deal with, he wants to use the big data to make his research more efficient. He uses the technology of technion, clustering, and information retrieval. The project is funded by a group of scientists who are working on the project to develop artificial intelligence, such as robots and robotics. The team's goal is to create robots that can be used for machine learning.",5,5,5,5,
11.03.2022 11:10:13,Bar,False,Fat karma ,"action, comedy, fantasy","Dog, Fat , Cute ",The plot revolves around a dog named Fat. who is sent to a zoo in order to find a way to kill the Dog. Fat Karma is based on the true story of the Dog and the Cute.,3,4,3,5,
11.03.2022 11:10:40,Matan,False,Atar in BERTland,"drama, mystery, war","BERT, NLP, loss, journey","The film tells the story of Atar, a young boy who is sent to a refugee camp in BERTland. The camp is run by the NLP. Atar's family is devastated by the loss of his father. The story is told through the eyes of a group of friends who are on a journey to find Atar.",3,5,3,4,
11.03.2022 11:13:20,Roey Biber,False,Abandoned,"action, comedy","Shahaf, Mafkir",Abandoned is the story of Shahaf. a fugitive who is kidnapped by a group of terrorists led by Mafkir.,4,3,4,4,
11.03.2022 16:00:20,,True,Nice Girls Don't Explode,comedy,"aroused, carrying, andy, william, leary, set, tormentors, fire","The plot of the film revolves around a group of young women who are aroused by a snobbish gang. The gang is carrying a toy gun. The girls decide to smuggle the toy out of the gang's possessions, but the tormentors, Andy and William. are too leary. They set their tormentsors on fire with a fire extinguisher. ",4,4,4,4,
11.03.2022 16:00:22,,True,The Marshal's Daughter,western,"forms, money, conducts, form, realizes, father","The Marshal's Daughter is the daughter of a wealthy rancher who forms a shady alliance with a rival rancher. When the Marshal is killed in a shootout, he enlists the help of his daughter to save the marshal's life and his money. He then conducts a murderous robbery in the form of his own daughter. However, the murderer's daughter is not the only one who realizes the true identity of her father.",3,4,1,2,
11.03.2022 18:00:16,AbbaKovner,False,Warsaw Ghetto Uprising,"action, drama, war","World War, Germany, Jewish, Holocaust",Warsaw Ghetto Uprising tells the story of a Polish uprising against Nazi Germany during the Second World War. The film is based on the events leading up to the Holocaust.,4,5,2,5,
11.03.2022 18:01:10,AbbaKovner,True,"Faster, Pussycat! Kill! Kill!","action, comedy, drama","dancersbillie, haji, girlfriend, linda, lecherous, wheelchair-bound","The story revolves around two dancersbillie. a wheelchair-bound, sex-crazed gangster. and a drug addict, Haji. The film opens with Haji's girlfriend, Linda. who is in a coma. The movie then cuts to a scene in which Haji is killed by a lecherous, drug-addicted drug kingpin.",4,4,4,4,
12.03.2022 11:16:06,shmulik,False,war,"drama, horror, western","russia, ukraine, citizens","The film tells the story of a group of Russian and U.S. citizens who are forced to flee from the Soviet Union after the fall of their homeland of Ukraine. The film is based on a true story, told in flashback, as the story is told through the eyes of the citizens.",5,4,4,5,
12.03.2022 12:10:31,AC,True,Every Time We Say Goodbye,"drama, war","raf, recovery, frequently","The film is a fictionalized account of the recovery of the Royal Air Force during World War II. It is based on the true story of a RAF pilot who was killed in action during the Second World War, and how he was able to return to civilian life more frequently than not.",3,4,2,4,
12.03.2022 12:49:37,AC,True,On the Road,drama,"arrival, free-spirited","On the Road tells the story of the arrival of a young Englishman. He is a free-spirited, self-destructive young man. The film is based on a true story, told through the eyes of the film's narrator.",4,5,4,3,
12.03.2022 13:09:13,AC,True,Loving Leah,"drama, romance","washington, tells, order, nullify, mind, necklace, city, eventually, find, left","The film is set in Washington, D.C., and tells the story of a young woman named Leah. whose mother died in a car accident. She tells her mother that she wants to marry a wealthy man in order to nullify his mind about her necklace. She decides to marry him, but he refuses to do so. The necklace is stolen by a thief who steals it from her. The thieves then kidnap her and take her to the city. Eventually, they find her and she is left alone.",2,4,2,5,
12.03.2022 13:57:28,,False,Try me ,action,"Gun, Car, Space ","The film is based on the true story of a young man who is shot down and killed by a gun. He is rescued from a prisoner-of-war camp, where he is held in a car. The film takes place in the fictional world of Space.",3,4,3,4,
12.03.2022 13:57:40,Yov,False,123,"comedy, crime, mystery","Shani, Apple, Five, Hello, Cactus , Beer","Shani. a young woman from a small town in New York City, is sent to a psychiatric hospital, where she is being treated for a mental illness by a psychiatrist, Dr. Cactus. Shani tries to find out what is going on, but the doctor refuses to tell Shani that he has a brain tumor. The doctor tells Shani to go to the hospital, but Shani refuses. Eventually, he finds out that the tumor is a tumor, and that Shani's brain tumor is the result of a genetic mutation that causes the tumor to grow in size and shape, and Shani decides to go on a quest to find the cause of the tumor. During the course of the film, Shani and the doctor meet up at a coffee shop, where Shani is greeted by Five, who say hello to Shani, and the two begin to fall in love. The film ends with Shani telling Shani the truth about the tumor, which Shani believes is the reason why Shani was able to survive the transplant. After Shani discovers the tumor has grown into a large size, she decides that it can be removed from the body and that it will be placed in the brain of Shani as well as the tumor's growth into the brain, which makes Shani think it is the tumor that",4,1,1,3,
12.03.2022 16:52:13,,True,The Brotherhood III: Young Demons,horror,"things, spells, real, summon","The film tells the story of a young boy who is kidnapped by a gang of gangsters, who are trying to thwart the evil spirits of the world, but things don't go quite according to plan. The boy's father, who is a member of the gang, uses his magic to cast a spell on him. The brotherhood decides to use the spells to keep the boy from killing anyone who believes him to be real. When the boy is killed, the brotherhood is able to summon him back to life.",3,4,3,3,
12.03.2022 17:05:18,bat7,False,an outbreak of plague,"crime, horror, mystery","laboratory, a bat, planet","A scientist is sent to the United States to investigate an outbreak of plague in a laboratory. There, he discovers that a bat has been eating human flesh. The scientist is unable to solve the mystery, so he enlists the help of a sleuth to track down the bat. Eventually, the scientists discover that the bat has mutated into a plague-like creature, causing it to spread throughout the planet.",5,5,5,5,
12.03.2022 17:05:22,bat7,False,an outbreak of plague,"action, horror, mystery","laboratory, survive, planet","The film follows a group of scientists who are sent to a laboratory to investigate a mysterious outbreak of plague. They are told that if they survive, they will be wiped out by a plague-ravaged planet. The scientists must find a way to stop the outbreak and stop the plague before it spreads to the rest of the planet.",4,5,5,4,
12.03.2022 17:05:26,bat7,False,an outbreak of plague,"horror, mystery, science fiction","laboratory, china, planet","A scientist is sent to the United States to investigate an outbreak of plague in his laboratory. There, he discovers that a virus has been infecting people in China. The virus has spread to other parts of the world, and it is being used to infect people on the planet.",5,5,5,5,
12.03.2022 18:42:15,Eitan the king,False,Fugitive ,"action, crime, mystery","Outlaw, Family , Murder","The film tells the story of a fugitive who is kidnapped by an Outlaw. He is captured and taken to a prisoner-of-war camp, where he is reunited with his family. When he returns to the camp, he discovers that he has been framed for murder.",5,5,5,5,Very impressive 
12.03.2022 20:34:37,Daniel Shemesh,False,Zebra Cowboy,"action, romance, western","Zebra, Cowboy, Guns, Love","The film tells the story of Zebra Cowboy. a ruthless cowboy who tries to escape from the clutches of a corrupt gang of cowboys. After a series of mishaps with the gang, he is able to escape with his guns. The film ends with a scene in which a young woman falls in love with the cowboy. ",5,5,4,5,
12.03.2022 20:35:14,Daniel Levi,False,Jack Barker,"action, comedy","Dog, Super, Flying","The plot revolves around a dog named Jack Barker. who is being chased by a super-smart dog. During the chase, he encounters a gang of crooks who are trying to get him to stop from Flying.",5,3,3,5,
12.03.2022 20:39:44,,False,The wonderful journey,"action, comedy","journey, home, missing, travel, danger","The film tells the story of a young couple who embark on a journey of their own. The journey takes them from New York City to Los Angeles, where they meet and fall in love with a beautiful young woman who is returning to her home. Unfortunately, the young woman is missing and the young couple are forced to travel alone. However, the journey is not without danger.",4,5,3,4,
12.03.2022 21:01:01,Abc,False,The new life,"action, comedy, sport","Kids, Love, Husband, Studies, Home, Garden, Smile, Help","The film tells the story of a group of kids in a New York City high school. The kids are in love with a handsome young man. The Husband is a successful businessman who studies at home and in the garden. The Kids, however, have a hard time adjusting to the new life. They decide to take a job as janitors in order to earn enough money to buy a new car. Then, the Husband and the kids decide to move in together and start a family. After a while, the kids come to realize that they are not as good as they think they are, and they smile at each other and help each other.",1,5,1,1,I didnt like the story
12.03.2022 21:07:15,,False,The engineers,"crime, drama, thriller","Greed, Witty, Smart, Intelligent, Brothers, Mafia",Greed. Witty. Smart. Intelligent. The Brothers. The Mafia.,1,1,1,1,
12.03.2022 21:12:16,Olaph,False,sunset,"drama, fantasy","hope, happy end","The film tells the story of a young boy who is sent to a boarding school in the hope that he will be able to find a happy ending. The boy's life changes when he meets a beautiful girl, and the two fall in love at the beginning of the school year and end up together at the end of high school.",4,4,4,2,
12.03.2022 21:40:35,Proud mom,False,My super daughter,science fiction,"Super powers , Fly, Smart, Dog, Eat","My daughter is a girl who has super powers. She is able to fly. She also has the ability to be smart. However, she is also unable to communicate with other people. Her parents decide to take her to a zoo, where she meets a dog that she can't even eat.",3,3,3,3,
12.03.2022 21:45:50,Proud mom,False,One day at work,drama,"Meeting, Coffee, Boss, Projects","One Day at Work tells the story of a group of people who meet at a coffee shop for one day's coffee. One day at work is a story about a man who has a bad relationship with his boss. The story revolves around the man's relationship with the woman he's meeting, and how he manages to keep the relationship afloat as he tries to find a balance between his work and his personal life, as well as his own projects.",4,4,4,4,
12.03.2022 22:17:38,,False,The egg and the avocado,"action, romance, western","Gun, Duel, Cowboy, Boots","The film is based on a true story, set in the early 20th century, with the arrival of the Gun and the Avocado. The film opens with a scene of a Duel between a Native American and a U.S. Cavalry officer. The Cowboy and the Boots are the main characters in the film.",1,1,1,2,
12.03.2022 22:53:45,Aryeh,False,The greatest zombie apocalypse ever,"action, comedy, horror","Zombie, Apocalypse, Funny, Dark","The film is based on the true story of a group of survivors of the Apocalypse of the 20th Century. The story is told in flashbacks as the survivors face off against the zombies of the past, the present, and the future. The film was filmed in a small town in the United States during the 1930s and 1940s, in the days leading up to the Great Recession and the Great Extermination of the World War II. The movie is funny and dark. ",4,5,5,4,
12.03.2022 22:55:34,Aryeh,False,Train to nowhere,"action, comedy, crime","Jouney, Nonsense, Funny, Humor, Family","The story revolves around Jouney. a gangster who takes a train from New York City to a small town in the South of France, where he is being pursued by a group of criminals, all of whom are trying to rob a bank. The robbery is a joke and Nonsense. It's Funny and Humor. But it's a family affair.",1,1,3,3,
12.03.2022 22:55:35,Noa Gordon,True,Night Train To Paris,thriller,"war, tape, paris, ruse","The film tells the story of a man who takes a train from London to Paris in the middle of the war. He takes the train to Paris, where he discovers a tape of the train travelling through Paris. He discovers that the tape is a ruse to extort money from a wealthy man.",3,4,3,3,
12.03.2022 22:56:10,Aryeh,True,Stolen Holiday,"crime, drama, romance","fund, police, questioning, agree, marry","The film tells the story of a gangster who robs a hotel to fund a vacation for a wealthy couple. The robbers are arrested by the police. After questioning, they agree to marry.",3,5,4,3,
12.03.2022 22:57:20,Sexy Rexi,True,What's New Pussycat?,"comedy, romance","france, faithful, psychoanalyst, presence","The film is set in Paris, France during the late 19th century. The plot revolves around a psychoanalyst who is in love with a woman he believes to be faithful to her. When he discovers that she is pregnant, he tries to convince her to marry him, but she refuses, believing that he is a sex slave. The film also focuses on the relationship between the two women, as well as the presence of a female figure in the film.",5,5,5,5,
12.03.2022 22:58:29,Aryeh,False,Yellow lemons,"drama, romance","Epic, Heartwarming, Love, Drama, Disabilities","The film is an Epic. It is a heartwarming, heart-warming love story. It tells the story of a young man who falls in love with a beautiful young woman. The story is based on a true story about a man with Disabilities.",2,3,4,3,
13.03.2022 01:26:50,Pedro Domingos,True,The Unholy Wife,"crime, drama, thriller","flashbacks, marries, crime, day, kills, friend, faces, execution, vineyard, someday","The film is told through a series of flashbacks. The main character is a young woman who marries a wealthy businessman. One day, she kills her best friend. She then faces the execution in a vineyard. Someday, she returns home.",4,5,4,4,
13.03.2022 09:03:24,,True,I'll Be Home for Christmas,drama,"home, return, family, rockport, shortly, fiance, holidays, informed, isaiah, death, mike, sub-plot","I'll Be Home for Christmas tells the story of Mike and Isaiah, a couple who live in Rockport, New Jersey, who are forced to move into a new home after the recent death of their father. The film begins with Mike's return to Rockport. He and his family spend Christmas together. Shortly after, Mike meets his fiance for the holidays. He is informed that his father's death was a suicide. In the sub-plot, Mike tells his father about his family's Christmas celebrations.",4,5,2,3,
13.03.2022 11:38:51,skz,False,fast,"action, comedy","fast, car, gun, action","Fast is a comedy about a young man who is thrown out of his car by a gang of robbers who want to steal his car. The gang tries to get away with it, but they end up in a car with a gun on it. It's up to the gang to find the gun and take the action.",2,4,1,2,
13.03.2022 11:39:31,skz,False,jump,"comedy, sport","basketball, jump, cartoon, action","The cartoon tells the story of a young boy who learns to jump and plays basketball. He learns that he has to learn how to jump. The story is based on a cartoon of the same name. The movie is divided into three sections, each devoted to a single character and one to an action sequence. ",2,2,1,3,
13.03.2022 11:41:21,skz,False,magic,"fantasy, romance, science fiction","magic, giant, sword, history","The film is based on a true story, told through the eyes of a man who has mastered the art of magic. When he discovers that he has inherited a fortune from a giant, he sets out to find a way to defeat the evil king with his sword. However, the king's plan backfires when he is killed by a lion, and he must use it to save the world and make the greatest sword-wielding man in history. ",4,5,4,4,
13.03.2022 15:53:58,Jon snow,False,Game of lies,"action, science fiction, western","Battle, King, Dragon","The film is based on a true story, set in a post-apocalyptic future, where a group of aliens are sent to battle a mutated humanoid tribe. The tribe is led by the King of the Lost World. The story is told through the eyes of a young woman who is the daughter of the King's mute nemesis, Dragon.",2,3,2,4,
13.03.2022 18:57:45,Ido Yutko,False,Yutko in the Exam,"comedy, drama, horror","Final, 54, Dan, Hard","Yutko in the Exam is the story of a group of students who are selected to take the final exam of the U.S. National Science Foundation's International Film Festival. The film is based on the true story of the film's creator, Dan. who was convicted of murdering a young girl while she was a student at the University of Southern California. The story is told through the eyes of the students and their families as they try to cope with the reality of the festival and the fact that the festival is not as hard as it seems.",3,3,3,5,
13.03.2022 18:59:26,Ido Yutko,False,Sex and the city,"comedy, drama, horror","Ido, 20, New York, Threesome, Sex","The film tells the story of Ido. a 20-year-old New Yorker who goes to a threesome in New York City. During the trip, he encounters a mysterious woman who appears to be having sex with him. In the end, the threesome decides to have a sexual encounter with each other.",4,5,5,4,Noice.
13.03.2022 19:01:02,Ido Yutko,False,Sex and the city,"comedy, romance","Ido, 20, New York, Dana, Sex, Head","Ido. a 20-year-old New Yorker, meets Dana at a nightclub, and they fall in love. Dana, meanwhile, is in love with Dana. but Dana wants to have sex with her head.",2,1,1,2,Problem as it's makes 2 Dana and sex with her head
13.03.2022 19:02:35,Ido Yutko,False,Sex and the city,"comedy, romance","Ido, Bitch, Tel Aviv, 3, Omer, Tutorial, Beach","Ido. Bitch. Tel Aviv, 2003, p. 3. Omer. Tutorial on Sex and the Beach.",2,1,1,1,Probably not good with names
13.03.2022 19:05:14,Ido Yutko,False,50 shades of exam,"drama, horror, mystery","Exam, Fakterman, Grade, Boobs","The film tells the story of the Fakterman, a man who takes an exam in a 50-shade style. The plot revolves around a group of students who are asked to take an exam at a local college. The students are given a number of clues as to what is going on in the exam, such as the name of the professor, the grade of the test, and the mysterious disappearance of the mysterious Boobs. ",3,4,3,4,"2 plots, and grade of the test during the test?"
14.03.2022 00:08:52,Cookie Man,False,The cheese mover,"action, comedy, fantasy","Mice, Snake, Cheese, Move, You, Milk, Officer, Port",The story takes place in a world where Mice. a snake. and Cheese. move around the world. You. The Cheese Mover. The Milk. The Officer of the Port.,3,2,2,3,
14.03.2022 10:30:26,,True,I Killed the Count,"comedy, mystery","tricky, murdered, witnesses, opportunity","The plot of I Killed the Count is a bit tricky. The Count's daughter is murdered by a crooked policeman. The policeman's wife is also murdered, as are the witnesses. When the count is found dead, he is given an opportunity to prove his innocence.",5,5,3,5,
14.03.2022 11:16:44,,False,The journey ,"action, comedy, fantasy","The, journey, ",The journey is about a group of young people who embark on a journey of their own. The journey takes them through a series of twists and turns.,5,4,4,4,
14.03.2022 11:17:04,,False,Hi,"action, comedy, fantasy",Hi,Hi tells the story of a young boy who is kidnapped by a gang of gangsters and forced to go on a quest to find the true meaning of Hi.,4,3,4,4,
14.03.2022 11:19:42,,False,Going on vacation ,"comedy, drama, romance","Going, on, vacation, ",The film tells the story of a young couple who decide to go on a vacation. They meet at a beach and decide to spend the day together while they are on vacation. The story follows the couple as they embark on their first vacation together.,4,4,5,3,
14.03.2022 14:29:17,allison,True,I Don't Know How She Does It,"comedy, drama","night, allison, kate, momo, responsibility, demands","The film is set in a small town in New York City at night. Allison. the daughter of a wealthy businessman, is on her way to a party with her best friend, Kate. and her boyfriend, Momo. When Allison's car breaks down, she decides to take the car with her and drive off with the rest of the family. Momo, however, is more interested in her than she is in the relationship she has with her husband, and the responsibility she demands from her husband is greater than her own.",4,3,3,5,
14.03.2022 22:34:08,,False,The Movie Plot Generator,"comedy, horror","project, creative, generate","The movie plot generator is about a group of college students who are assigned to a project. They are asked to create a movie plot using a computer program that will allow them to be creative. However, they are forced to use the computer program to generate the movie plot.",4,4,2,4,
